champion_name,win_rates,date
Aatrox,"[1, 1]",2021-02-22 19:30:40.491607
Ahri,"[2, 2]",2021-02-22 19:30:40.491607
Ashe,"[1, 0]",2021-02-22 19:30:40.491607
AurelionSol,"[16, 7]",2021-02-22 19:30:40.491607
Bard,"[5, 1]",2021-02-22 19:30:40.491607
Blitzcrank,"[1, 1]",2021-02-22 19:30:40.491607
Brand,"[0, 3]",2021-02-22 19:30:40.491607
Braum,"[0, 1]",2021-02-22 19:30:40.491607
Caitlyn,"[0, 1]",2021-02-22 19:30:40.491607
Chogath,"[2, 0]",2021-02-22 19:30:40.491607
Elise,"[2, 0]",2021-02-22 19:30:40.491607
Evelynn,"[1, 0]",2021-02-22 19:30:40.491607
Ezreal,"[2, 2]",2021-02-22 19:30:40.491607
Fiddlesticks,"[1, 1]",2021-02-22 19:30:40.491607
Galio,"[3, 4]",2021-02-22 19:30:40.491607
Garen,"[2, 0]",2021-02-22 19:30:40.491607
Gnar,"[0, 1]",2021-02-22 19:30:40.491607
Gragas,"[3, 2]",2021-02-22 19:30:40.491607
Ivern,"[2, 2]",2021-02-22 19:30:40.491607
JarvanIV,"[0, 1]",2021-02-22 19:30:40.491607
Jinx,"[0, 1]",2021-02-22 19:30:40.491607
Karma,"[0, 1]",2021-02-22 19:30:40.491607
Kassadin,"[2, 3]",2021-02-22 19:30:40.491607
Kayn,"[1, 0]",2021-02-22 19:30:40.491607
Kennen,"[0, 1]",2021-02-22 19:30:40.491607
Kled,"[0, 2]",2021-02-22 19:30:40.491607
Leona,"[1, 0]",2021-02-22 19:30:40.491607
Lulu,"[0, 1]",2021-02-22 19:30:40.491607
Lux,"[0, 1]",2021-02-22 19:30:40.491607
Malzahar,"[3, 4]",2021-02-22 19:30:40.491607
Maokai,"[2, 0]",2021-02-22 19:30:40.491607
Morgana,"[3, 0]",2021-02-22 19:30:40.491607
Neeko,"[1, 0]",2021-02-22 19:30:40.491607
Ornn,"[0, 1]",2021-02-22 19:30:40.491607
Poppy,"[4, 2]",2021-02-22 19:30:40.491607
Rumble,"[3, 2]",2021-02-22 19:30:40.491607
Sejuani,"[1, 1]",2021-02-22 19:30:40.491607
Sett,"[2, 1]",2021-02-22 19:30:40.491607
Shen,"[1, 0]",2021-02-22 19:30:40.491607
Shyvana,"[0, 1]",2021-02-22 19:30:40.491607
Singed,"[3, 5]",2021-02-22 19:30:40.491607
Sivir,"[1, 1]",2021-02-22 19:30:40.491607
Skarner,"[3, 0]",2021-02-22 19:30:40.491607
Sona,"[0, 1]",2021-02-22 19:30:40.491607
Swain,"[3, 4]",2021-02-22 19:30:40.491607
Sylas,"[2, 0]",2021-02-22 19:30:40.491607
Tristana,"[1, 0]",2021-02-22 19:30:40.491607
Udyr,"[1, 0]",2021-02-22 19:30:40.491607
Varus,"[1, 5]",2021-02-22 19:30:40.491607
Viktor,"[1, 0]",2021-02-22 19:30:40.491607
Volibear,"[0, 1]",2021-02-22 19:30:40.491607
XinZhao,"[1, 0]",2021-02-22 19:30:40.491607
Yuumi,"[1, 2]",2021-02-22 19:30:40.491607
Zac,"[0, 2]",2021-02-22 19:30:40.491607
Zed,"[0, 1]",2021-02-22 19:30:40.491607
Ziggs,"[1, 0]",2021-02-22 19:30:40.491607
,"[1, 1]",2021-02-22 19:30:40.491607
,"[7, 2]",2021-02-22 19:30:40.491607
,"[2, 3]",2021-02-22 19:30:40.491607
,"[1, 0]",2021-02-22 19:30:40.491607
